2022-10-09 16:12:46.239 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task Loading JAR files for task Reduce (SUM(1), at main(WordWithCountTest.java:29) (5/12) (1146d783963a8ac648dcf15c8d897b2c) [DEPLOYING].
2022-10-09 16:12:46.239 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task Registering task at network: Reduce (SUM(1), at main(WordWithCountTest.java:29) (5/12) (1146d783963a8ac648dcf15c8d897b2c) [DEPLOYING].
2022-10-09 16:12:46.239 > INFO   springAppName_IS_UNDEFINED o.a.f.r.taskexecutor.TaskExecutor Received task Reduce (SUM(1), at main(WordWithCountTest.java:29) (4/12).
2022-10-09 16:12:46.239 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task Reduce (SUM(1), at main(WordWithCountTest.java:29) (5/12) (1146d783963a8ac648dcf15c8d897b2c) switched from DEPLOYING to RUNNING.
2022-10-09 16:12:46.239 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task Reduce (SUM(1), at main(WordWithCountTest.java:29) (4/12) (8f6c91f89d54196b1e1036067e690767) switched from CREATED to DEPLOYING.
2022-10-09 16:12:46.239 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task Creating FileSystem stream leak safety net for task Reduce (SUM(1), at main(WordWithCountTest.java:29) (4/12) (8f6c91f89d54196b1e1036067e690767) [DEPLOYING]
2022-10-09 16:12:46.239 > INFO   springAppName_IS_UNDEFINED o.a.f.r.e.ExecutionGraph Reduce (SUM(1), at main(WordWithCountTest.java:29) (5/12) (1146d783963a8ac648dcf15c8d897b2c) switched from DEPLOYING to RUNNING.
2022-10-09 16:12:46.239 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task Loading JAR files for task Reduce (SUM(1), at main(WordWithCountTest.java:29) (4/12) (8f6c91f89d54196b1e1036067e690767) [DEPLOYING].
2022-10-09 16:12:46.239 > INFO   springAppName_IS_UNDEFINED o.a.f.r.taskexecutor.TaskExecutor Received task Reduce (SUM(1), at main(WordWithCountTest.java:29) (10/12).
2022-10-09 16:12:46.239 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task Registering task at network: Reduce (SUM(1), at main(WordWithCountTest.java:29) (4/12) (8f6c91f89d54196b1e1036067e690767) [DEPLOYING].
2022-10-09 16:12:46.239 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task Reduce (SUM(1), at main(WordWithCountTest.java:29) (10/12) (78fd0c87174d9870c95c6321422a059f) switched from CREATED to DEPLOYING.
2022-10-09 16:12:46.239 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task Reduce (SUM(1), at main(WordWithCountTest.java:29) (4/12) (8f6c91f89d54196b1e1036067e690767) switched from DEPLOYING to RUNNING.
2022-10-09 16:12:46.239 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task Creating FileSystem stream leak safety net for task Reduce (SUM(1), at main(WordWithCountTest.java:29) (10/12) (78fd0c87174d9870c95c6321422a059f) [DEPLOYING]
2022-10-09 16:12:46.239 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task Loading JAR files for task Reduce (SUM(1), at main(WordWithCountTest.java:29) (10/12) (78fd0c87174d9870c95c6321422a059f) [DEPLOYING].
2022-10-09 16:12:46.239 > INFO   springAppName_IS_UNDEFINED o.a.f.r.e.ExecutionGraph Reduce (SUM(1), at main(WordWithCountTest.java:29) (4/12) (8f6c91f89d54196b1e1036067e690767) switched from DEPLOYING to RUNNING.
2022-10-09 16:12:46.239 > INFO   springAppName_IS_UNDEFINED o.a.f.r.taskexecutor.TaskExecutor Received task Reduce (SUM(1), at main(WordWithCountTest.java:29) (12/12).
2022-10-09 16:12:46.239 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task Registering task at network: Reduce (SUM(1), at main(WordWithCountTest.java:29) (10/12) (78fd0c87174d9870c95c6321422a059f) [DEPLOYING].
2022-10-09 16:12:46.239 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task Reduce (SUM(1), at main(WordWithCountTest.java:29) (12/12) (d0a115f4315e564e98eaf92f0370cfe4) switched from CREATED to DEPLOYING.
2022-10-09 16:12:46.239 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task Reduce (SUM(1), at main(WordWithCountTest.java:29) (10/12) (78fd0c87174d9870c95c6321422a059f) switched from DEPLOYING to RUNNING.
2022-10-09 16:12:46.239 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task Creating FileSystem stream leak safety net for task Reduce (SUM(1), at main(WordWithCountTest.java:29) (12/12) (d0a115f4315e564e98eaf92f0370cfe4) [DEPLOYING]
2022-10-09 16:12:46.239 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task Loading JAR files for task Reduce (SUM(1), at main(WordWithCountTest.java:29) (12/12) (d0a115f4315e564e98eaf92f0370cfe4) [DEPLOYING].
2022-10-09 16:12:46.239 > INFO   springAppName_IS_UNDEFINED o.a.f.r.e.ExecutionGraph Reduce (SUM(1), at main(WordWithCountTest.java:29) (10/12) (78fd0c87174d9870c95c6321422a059f) switched from DEPLOYING to RUNNING.
2022-10-09 16:12:46.239 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task Registering task at network: Reduce (SUM(1), at main(WordWithCountTest.java:29) (12/12) (d0a115f4315e564e98eaf92f0370cfe4) [DEPLOYING].
2022-10-09 16:12:46.239 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task Reduce (SUM(1), at main(WordWithCountTest.java:29) (12/12) (d0a115f4315e564e98eaf92f0370cfe4) switched from DEPLOYING to RUNNING.
2022-10-09 16:12:46.239 > INFO   springAppName_IS_UNDEFINED o.a.f.r.taskexecutor.TaskExecutor Received task Reduce (SUM(1), at main(WordWithCountTest.java:29) (1/12).
2022-10-09 16:12:46.239 > INFO   springAppName_IS_UNDEFINED o.a.f.r.e.ExecutionGraph Reduce (SUM(1), at main(WordWithCountTest.java:29) (12/12) (d0a115f4315e564e98eaf92f0370cfe4) switched from DEPLOYING to RUNNING.
2022-10-09 16:12:46.239 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task Reduce (SUM(1), at main(WordWithCountTest.java:29) (1/12) (d778120a3ae5a41c02fa4053c71bc2ea) switched from CREATED to DEPLOYING.
2022-10-09 16:12:46.239 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task Creating FileSystem stream leak safety net for task Reduce (SUM(1), at main(WordWithCountTest.java:29) (1/12) (d778120a3ae5a41c02fa4053c71bc2ea) [DEPLOYING]
2022-10-09 16:12:46.239 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task Loading JAR files for task Reduce (SUM(1), at main(WordWithCountTest.java:29) (1/12) (d778120a3ae5a41c02fa4053c71bc2ea) [DEPLOYING].
2022-10-09 16:12:46.270 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task Registering task at network: Reduce (SUM(1), at main(WordWithCountTest.java:29) (1/12) (d778120a3ae5a41c02fa4053c71bc2ea) [DEPLOYING].
2022-10-09 16:12:46.270 > INFO   springAppName_IS_UNDEFINED o.a.f.r.taskexecutor.TaskExecutor Received task Reduce (SUM(1), at main(WordWithCountTest.java:29) (2/12).
2022-10-09 16:12:46.270 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task Reduce (SUM(1), at main(WordWithCountTest.java:29) (1/12) (d778120a3ae5a41c02fa4053c71bc2ea) switched from DEPLOYING to RUNNING.
2022-10-09 16:12:46.270 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task Reduce (SUM(1), at main(WordWithCountTest.java:29) (2/12) (d161c65eed810ecbe12c3a2966df2b9c) switched from CREATED to DEPLOYING.
2022-10-09 16:12:46.270 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task Creating FileSystem stream leak safety net for task Reduce (SUM(1), at main(WordWithCountTest.java:29) (2/12) (d161c65eed810ecbe12c3a2966df2b9c) [DEPLOYING]
2022-10-09 16:12:46.270 > INFO   springAppName_IS_UNDEFINED o.a.f.r.e.ExecutionGraph Reduce (SUM(1), at main(WordWithCountTest.java:29) (1/12) (d778120a3ae5a41c02fa4053c71bc2ea) switched from DEPLOYING to RUNNING.
2022-10-09 16:12:46.270 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task Loading JAR files for task Reduce (SUM(1), at main(WordWithCountTest.java:29) (2/12) (d161c65eed810ecbe12c3a2966df2b9c) [DEPLOYING].
2022-10-09 16:12:46.270 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task Registering task at network: Reduce (SUM(1), at main(WordWithCountTest.java:29) (2/12) (d161c65eed810ecbe12c3a2966df2b9c) [DEPLOYING].
2022-10-09 16:12:46.270 > INFO   springAppName_IS_UNDEFINED o.a.f.r.taskexecutor.TaskExecutor Received task Reduce (SUM(1), at main(WordWithCountTest.java:29) (9/12).
2022-10-09 16:12:46.270 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task Reduce (SUM(1), at main(WordWithCountTest.java:29) (2/12) (d161c65eed810ecbe12c3a2966df2b9c) switched from DEPLOYING to RUNNING.
2022-10-09 16:12:46.270 > INFO   springAppName_IS_UNDEFINED o.a.f.r.e.ExecutionGraph Reduce (SUM(1), at main(WordWithCountTest.java:29) (2/12) (d161c65eed810ecbe12c3a2966df2b9c) switched from DEPLOYING to RUNNING.
2022-10-09 16:12:46.270 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task Reduce (SUM(1), at main(WordWithCountTest.java:29) (9/12) (d588a08ce17d3db9c2f5aeb38868dfd3) switched from CREATED to DEPLOYING.
2022-10-09 16:12:46.270 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task Creating FileSystem stream leak safety net for task Reduce (SUM(1), at main(WordWithCountTest.java:29) (9/12) (d588a08ce17d3db9c2f5aeb38868dfd3) [DEPLOYING]
2022-10-09 16:12:46.270 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task Loading JAR files for task Reduce (SUM(1), at main(WordWithCountTest.java:29) (9/12) (d588a08ce17d3db9c2f5aeb38868dfd3) [DEPLOYING].
2022-10-09 16:12:46.270 > INFO   springAppName_IS_UNDEFINED o.a.f.r.taskexecutor.TaskExecutor Received task Reduce (SUM(1), at main(WordWithCountTest.java:29) (7/12).
2022-10-09 16:12:46.270 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task Registering task at network: Reduce (SUM(1), at main(WordWithCountTest.java:29) (9/12) (d588a08ce17d3db9c2f5aeb38868dfd3) [DEPLOYING].
2022-10-09 16:12:46.270 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task Reduce (SUM(1), at main(WordWithCountTest.java:29) (7/12) (8960f561ac217b5c0a1295f71b3d82d4) switched from CREATED to DEPLOYING.
2022-10-09 16:12:46.270 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task Reduce (SUM(1), at main(WordWithCountTest.java:29) (9/12) (d588a08ce17d3db9c2f5aeb38868dfd3) switched from DEPLOYING to RUNNING.
2022-10-09 16:12:46.270 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task Creating FileSystem stream leak safety net for task Reduce (SUM(1), at main(WordWithCountTest.java:29) (7/12) (8960f561ac217b5c0a1295f71b3d82d4) [DEPLOYING]
2022-10-09 16:12:46.270 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task Loading JAR files for task Reduce (SUM(1), at main(WordWithCountTest.java:29) (7/12) (8960f561ac217b5c0a1295f71b3d82d4) [DEPLOYING].
2022-10-09 16:12:46.270 > INFO   springAppName_IS_UNDEFINED o.a.f.r.e.ExecutionGraph Reduce (SUM(1), at main(WordWithCountTest.java:29) (9/12) (d588a08ce17d3db9c2f5aeb38868dfd3) switched from DEPLOYING to RUNNING.
2022-10-09 16:12:46.270 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task Registering task at network: Reduce (SUM(1), at main(WordWithCountTest.java:29) (7/12) (8960f561ac217b5c0a1295f71b3d82d4) [DEPLOYING].
2022-10-09 16:12:46.270 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task Reduce (SUM(1), at main(WordWithCountTest.java:29) (7/12) (8960f561ac217b5c0a1295f71b3d82d4) switched from DEPLOYING to RUNNING.
2022-10-09 16:12:46.270 > INFO   springAppName_IS_UNDEFINED o.a.f.r.taskexecutor.TaskExecutor Received task Reduce (SUM(1), at main(WordWithCountTest.java:29) (11/12).
2022-10-09 16:12:46.270 > INFO   springAppName_IS_UNDEFINED o.a.f.r.e.ExecutionGraph Reduce (SUM(1), at main(WordWithCountTest.java:29) (7/12) (8960f561ac217b5c0a1295f71b3d82d4) switched from DEPLOYING to RUNNING.
2022-10-09 16:12:46.270 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task Reduce (SUM(1), at main(WordWithCountTest.java:29) (11/12) (6c8495bdbf0662a3c7c8dd77ec46a4f6) switched from CREATED to DEPLOYING.
2022-10-09 16:12:46.270 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task Creating FileSystem stream leak safety net for task Reduce (SUM(1), at main(WordWithCountTest.java:29) (11/12) (6c8495bdbf0662a3c7c8dd77ec46a4f6) [DEPLOYING]
2022-10-09 16:12:46.270 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task Loading JAR files for task Reduce (SUM(1), at main(WordWithCountTest.java:29) (11/12) (6c8495bdbf0662a3c7c8dd77ec46a4f6) [DEPLOYING].
2022-10-09 16:12:46.270 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task Registering task at network: Reduce (SUM(1), at main(WordWithCountTest.java:29) (11/12) (6c8495bdbf0662a3c7c8dd77ec46a4f6) [DEPLOYING].
2022-10-09 16:12:46.270 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task Reduce (SUM(1), at main(WordWithCountTest.java:29) (11/12) (6c8495bdbf0662a3c7c8dd77ec46a4f6) switched from DEPLOYING to RUNNING.
2022-10-09 16:12:46.270 > INFO   springAppName_IS_UNDEFINED o.a.f.r.e.ExecutionGraph Reduce (SUM(1), at main(WordWithCountTest.java:29) (11/12) (6c8495bdbf0662a3c7c8dd77ec46a4f6) switched from DEPLOYING to RUNNING.
2022-10-09 16:12:46.598 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task CHAIN DataSource (at main(WordWithCountTest.java:25) (org.apache.flink.api.java.io.TextInputFormat)) -> FlatMap (FlatMap at main(WordWithCountTest.java:27)) -> Combine (SUM(1), at main(WordWithCountTest.java:29) (8/12) (a6722df35769e908d0e4188b6dbb579c) switched from RUNNING to FINISHED.
2022-10-09 16:12:46.598 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task CHAIN DataSource (at main(WordWithCountTest.java:25) (org.apache.flink.api.java.io.TextInputFormat)) -> FlatMap (FlatMap at main(WordWithCountTest.java:27)) -> Combine (SUM(1), at main(WordWithCountTest.java:29) (5/12) (cc6e92a2136ddb06bf131f09b3b875fb) switched from RUNNING to FINISHED.
2022-10-09 16:12:46.598 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task CHAIN DataSource (at main(WordWithCountTest.java:25) (org.apache.flink.api.java.io.TextInputFormat)) -> FlatMap (FlatMap at main(WordWithCountTest.java:27)) -> Combine (SUM(1), at main(WordWithCountTest.java:29) (6/12) (9ae73e9c0d9ea756897212d00caa2f7b) switched from RUNNING to FINISHED.
2022-10-09 16:12:46.598 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task CHAIN DataSource (at main(WordWithCountTest.java:25) (org.apache.flink.api.java.io.TextInputFormat)) -> FlatMap (FlatMap at main(WordWithCountTest.java:27)) -> Combine (SUM(1), at main(WordWithCountTest.java:29) (9/12) (05d98f56177ec4945d64b98fb08449a8) switched from RUNNING to FINISHED.
2022-10-09 16:12:46.598 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task Freeing task resources for CHAIN DataSource (at main(WordWithCountTest.java:25) (org.apache.flink.api.java.io.TextInputFormat)) -> FlatMap (FlatMap at main(WordWithCountTest.java:27)) -> Combine (SUM(1), at main(WordWithCountTest.java:29) (8/12) (a6722df35769e908d0e4188b6dbb579c).
2022-10-09 16:12:46.598 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task Freeing task resources for CHAIN DataSource (at main(WordWithCountTest.java:25) (org.apache.flink.api.java.io.TextInputFormat)) -> FlatMap (FlatMap at main(WordWithCountTest.java:27)) -> Combine (SUM(1), at main(WordWithCountTest.java:29) (5/12) (cc6e92a2136ddb06bf131f09b3b875fb).
2022-10-09 16:12:46.598 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task Freeing task resources for CHAIN DataSource (at main(WordWithCountTest.java:25) (org.apache.flink.api.java.io.TextInputFormat)) -> FlatMap (FlatMap at main(WordWithCountTest.java:27)) -> Combine (SUM(1), at main(WordWithCountTest.java:29) (6/12) (9ae73e9c0d9ea756897212d00caa2f7b).
2022-10-09 16:12:46.598 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task Freeing task resources for CHAIN DataSource (at main(WordWithCountTest.java:25) (org.apache.flink.api.java.io.TextInputFormat)) -> FlatMap (FlatMap at main(WordWithCountTest.java:27)) -> Combine (SUM(1), at main(WordWithCountTest.java:29) (9/12) (05d98f56177ec4945d64b98fb08449a8).
2022-10-09 16:12:47.270 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task CHAIN DataSource (at main(WordWithCountTest.java:25) (org.apache.flink.api.java.io.TextInputFormat)) -> FlatMap (FlatMap at main(WordWithCountTest.java:27)) -> Combine (SUM(1), at main(WordWithCountTest.java:29) (4/12) (772f12f727b191a2cdc0c7da929c8875) switched from RUNNING to FINISHED.
2022-10-09 16:12:47.270 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task Freeing task resources for CHAIN DataSource (at main(WordWithCountTest.java:25) (org.apache.flink.api.java.io.TextInputFormat)) -> FlatMap (FlatMap at main(WordWithCountTest.java:27)) -> Combine (SUM(1), at main(WordWithCountTest.java:29) (4/12) (772f12f727b191a2cdc0c7da929c8875).
2022-10-09 16:12:47.270 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task CHAIN DataSource (at main(WordWithCountTest.java:25) (org.apache.flink.api.java.io.TextInputFormat)) -> FlatMap (FlatMap at main(WordWithCountTest.java:27)) -> Combine (SUM(1), at main(WordWithCountTest.java:29) (7/12) (73c8ade0fc482b182eb4743e7a34826d) switched from RUNNING to FINISHED.
2022-10-09 16:12:47.270 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task Freeing task resources for CHAIN DataSource (at main(WordWithCountTest.java:25) (org.apache.flink.api.java.io.TextInputFormat)) -> FlatMap (FlatMap at main(WordWithCountTest.java:27)) -> Combine (SUM(1), at main(WordWithCountTest.java:29) (7/12) (73c8ade0fc482b182eb4743e7a34826d).
2022-10-09 16:12:47.270 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task CHAIN DataSource (at main(WordWithCountTest.java:25) (org.apache.flink.api.java.io.TextInputFormat)) -> FlatMap (FlatMap at main(WordWithCountTest.java:27)) -> Combine (SUM(1), at main(WordWithCountTest.java:29) (3/12) (e6cd22a0d0f6a2581fd9efd2f2066e45) switched from RUNNING to FINISHED.
2022-10-09 16:12:47.270 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task Freeing task resources for CHAIN DataSource (at main(WordWithCountTest.java:25) (org.apache.flink.api.java.io.TextInputFormat)) -> FlatMap (FlatMap at main(WordWithCountTest.java:27)) -> Combine (SUM(1), at main(WordWithCountTest.java:29) (3/12) (e6cd22a0d0f6a2581fd9efd2f2066e45).
2022-10-09 16:12:47.285 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task CHAIN DataSource (at main(WordWithCountTest.java:25) (org.apache.flink.api.java.io.TextInputFormat)) -> FlatMap (FlatMap at main(WordWithCountTest.java:27)) -> Combine (SUM(1), at main(WordWithCountTest.java:29) (1/12) (ef2e632500988a4a4639d6b8d144827d) switched from RUNNING to FINISHED.
2022-10-09 16:12:47.285 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task Freeing task resources for CHAIN DataSource (at main(WordWithCountTest.java:25) (org.apache.flink.api.java.io.TextInputFormat)) -> FlatMap (FlatMap at main(WordWithCountTest.java:27)) -> Combine (SUM(1), at main(WordWithCountTest.java:29) (1/12) (ef2e632500988a4a4639d6b8d144827d).
2022-10-09 16:12:47.285 > INFO   springAppName_IS_UNDEFINED o.a.flink.runtime.taskmanager.Task CHAIN DataSource (at main(WordWithCountTest.java:25) (org.apache.flink.api.java.io.TextInputFormat)) -> FlatMap (FlatMap at main(WordWithCountTest.java:27)) -> Combine (SUM(1), at main(WordWithCountTest.java:29) (10/12) (424f02152bfce45eb4e6664ced038b84) switched from RUNNING to FINISHED.
